airport_id,city,state
01A,Afognak Lake,AK
03A,Granite Mountain,AK
04A,Lik,AK
05A,Little Squaw,AK
05K,Port Alsworth,AK
06A,Kizhuyak,AK
07A,Klawock,AK
08A,Elizabeth Island,AK
09A,Homer,AK
1AK,Mertarvik,AK
1B1,Hudson,NY
1CA,Rio Vista,CA
1CT,Somers,CT
1FL,Titusville,FL
1G4,Peach Springs,AZ
1GA,Hampton,GA
1N7,Blairstown,NJ
1NC,Roanoke Rapids,NC
1NJ,Andover,NJ
1NY,Penn Yan,NY
1OH,Willoughby,OH
1PA,Connellsville,PA
1TN,Lexington Parsons,TN
1TX,Dumas,TX
1VA,Warrenton,VA
1WA,Deer Park,WA
2AK,Deerpark,AK
2CA,Delano,CA
2FL,West Palm Beach,FL
2GA,Camilla,GA
2NC,Asheboro,NC
2NJ,Williamstown,NJ
2NY,Port Washington,NY
2OH,Coshocton,OH
2PA,Philadelphia,PA
2TN,Dayton,TN
2TX,Brenham,TX
2VA,Williamsburg,VA
2WA,Tacoma,WA
2WK,Odessa,WA
3AK,Tintina,AK
3CA,Garberville,CA
3FL,Wauchula,FL
3GA,Blakely,GA
3NC,Hendersonville,NC
3NJ,Camden,NJ
3NY,Suffolk,NY
3PA,Conshohocken,PA
3TN,Elizabethon,TN
3TX,Lancaster,TX
3VA,West Point,VA
4AK,North Pole,AK
4CA,Davis,CA
4CL,El Mirage,CA
4FL,Quincy,FL
4GA,Atlanta,GA
4NC,Andrews,NC
4NJ,Pomona,NJ
4NY,Millbrook,NY
4PA,Bensalem,PA
4PN,Eagles Mere,PA
4TX,Lajitas,TX
5AK,Lawing,AK
5CA,Palmdale,CA
5FL,Apalachicola,FL
5GA,Calhoun,GA
5NJ,Newark,NJ
5NY,Malone,NY
5PA,Allentown,PA
5TX,Edinburg,TX
6AK,Newtok,AK
6B0,Middlebury,VT
6CA,Little River,CA
6FL,Arcadia,FL
6GA,Cornelia,GA
6NJ,Atlantic City,NJ
6NY,New York,NY
6PA,Chambersburg,PA
6TX,Leakey,TX
7AK,Akun,AK
7CA,Lincoln,CA
7FL,West Palm Beach,FL
7NJ,East Rutherford,NJ
7NY,New York,NY
7TX,Graford,TX
81W,Lopez Island,WA
8AK,Nuiqsut,AK
8F3,Crosbyton,TX
8FL,Keystone Heights,FL
8NJ,Kearny,NJ
8NY,New York,NY
8TX,Waco,TX
9AK,Palmer,AK
9NY,Shelter Island,NY
9TX,Center,TX
A01,Fairbanks/Ft. Wainwright,AK
A02,Deadmans Bay,AK
A03,Hallo Bay,AK
A04,Red Lake,AK
A05,Shell Lake,AK
A06,Kougarok,AK
A07,Selawik,AK
A08,Pillar Bay,AK
A09,Johnstone Point,AK
A11,Bell Creek,AK
A12,Cinnabar,AK
A13,Mountaintop Mine,AK
A14,Whitebear,AK
A15,Puviaq,AK
A16,Arley Lake,AK
A17,Port Vita,AK
A18,Kantishna,AK
A1K,Deadhorse1,AK
A1L,Cullman,AL
A20,Alpine,AK
A21,Serpentine,AK
A22,Driftwood Bay,AK
A23,Bradley Lake,AK
A24,Chilkat Lake,AK
A25,Nugget Creek,AK
A26,Ivotuk,AK
A27,Pogo Mines,AK
A28,Ayakulik River,AK
A29,Kiluda Bay,AK
A2K,Bartletts,AK
A2L,Fort Payne,AL
A30,Terror Lake,AK
A31,Selief Bay,AK
A34,Laura Lake,AK
A35,Kaktovik,AK
A36,Deep Bay,AK
A37,Kako,AK
A38,Molly Creek,AK
A39,Ptarmigan Lake,AK
A3K,Smith Bay,AK
A40,Cape Simpson,AK
A41,Kogru River,AK
A42,Teshepkuk Lake,AK
A43,Kodiak Island,AK
A45,Lake Florence,AK
A46,Lake Hasselborg,AK
A47,Distin Lake,AK
A48,Port Hobron,AK
A49,Mooseville Airstrip,AK
A4K,Dune Lake,AK
A50,Big Bay,AK
A51,Wien Lake,AK
A52,Silver Salmon Creek,AK
A53,Blear Lake,AK
A54,Cannery Bay,AK
A56,Bear Lake,AK
A57,International Seafoods,AK
A58,Cosna River,AK
A59,Ivatuk,AK
A5K,Paxson,AK
A61,Cape Sarichef,AK
A62,Taylor Mountain Mine,AK
A63,Yukon Charley Rivvers,AK
A65,Karluk Portage,AK
A66,Hope,AK
A67,Viekoda Bay,AK
A69,Cold Bay,AK
A6K,Fairbanks1,AK
A70,Village Islands,AK
A71,Homer,AK
A72,Chinitna Bay,AK
A73,McKinley Park,AK
A74,Nanwalek,AK
A75,Malina Bay,AK
A76,Red Fox Bay,AK
A77,Shearwater,AK
A78,Cape Simpson,AK
A79,Cape Simpson,AK
A7K,Nakochna,AK
A80,Cape Simpson,AK
A81,Aglaq,AK
A82,Nikiski,AK
A83,Petrof Point,AK
A84,Denali,AK
A85,Big River,AK
A87,Carry Inlet,AK
A89,Montague Island,AK
A8K,Granite Point,AK
A90,Shannon Pond,AK
A91,Omalik Lagoon,AK
A92,Omolik Lagoon,AK
A93,Bradley Lake Project,AK
A94,Barrow,AK
A95,Barrow,AK
A96,Barrow,AK
A97,Akulik,AK
A98,Deadfall,AK
A99,Eagle Creek,AK
A9K,Healy,AK
AA1,Bethel,AK
AA2,Naknek-1,AK
AA4,Kachemak Bay,AK
AA5,Selby Lake,AK
AA7,Independence Creek,AK
AA8,Deadhorse,AK
AA9,Napaimute,AK
AAF,Apalachicola,FL
ABE,Allentown/Bethlehem/Easton,PA
ABI,Abilene,TX
ABL,Ambler,AK
ABQ,Albuquerque,NM
ABR,Aberdeen,SD
ABY,Albany,GA
ACB,Bellaire,MI
ACK,Nantucket,MA
ACT,Waco,TX
ACV,Arcata/Eureka,CA
ACY,Atlantic City,NJ
ADK,Adak Island,AK
ADM,Ardmore,OK
ADQ,Kodiak,AK
ADS,Dallas,TX
ADT,Ada,OK
ADW,Camp Springs,MD
AED,Aleneva,AK
AET,Allakaket,AK
AEX,Alexandria,LA
AFF,Colorado Springs,CO
AFK,Nebraska,NE
AFM,Ambler,AK
AFO,Afton,WY
AFP,Wadesboro,NC
AFW,Dallas/Fort Worth,TX
AGC,Pittsburgh,PA
AGN,Angoon,AK
AGS,Augusta,GA
AHD,Ardmore,OK
AHN,Athens,GA
AHT,Amchitka Island,AK
AIA,Alliance,NE
AIB,Anita Bay,AK
AID,Anderson,IN
AIK,Aiken,SC
AIN,Wainwright,AK
AIO,Atlantic,IA
AIY,Atlantic City,NJ
AIZ,Lake of the Ozarks,MO
AK1,Seward Peninsula,AK
AK2,Bear Fish Camp,AK
AK3,Fairbanks,AK
AK4,Squaw Lake,AK
AK5,Qugruc,AK
AK6,Gold King 2,AK
AK7,Rampart,AK
AK8,Zips,AK
AK9,Tolstoi Bay,AK
AKB,Atka,AK
AKC,Akron,OH
AKI,Akiak,AK
AKK,Akhiok,AK
AKN,King Salmon,AK
AKO,Akron,CO
AKP,Anaktuvuk Pass,AK
AL1,Albertville,AL
AL2,Alabaster,AL
AL3,Huntsville,AL
AL4,Andalusia/Opp,AL
AL5,Demopolis,AL
AL6,Fairhope,AL
AL7,Jasper,AL
AL8,Scottsboro,AL
AL9,Sylacauga,AL
ALB,Albany,NY
ALE,Alpine,TX
ALI,Alice,TX
ALM,Alamogordo,NM
ALN,Alton,IL
ALO,Waterloo,IA
ALS,Alamosa,CO
ALW,Walla Walla,WA
ALX,Alexander City,AL
ALZ,Lazy Bay,AK
AMA,Amarillo,TX
AMK,Durango,CO
AMN,Alma,MI
AMW,Ames,IA
ANA,Anaheim,CA
ANB,Anniston,AL
ANC,Anchorage,AK
AND,Anderson,SC
ANI,Aniak,AK
ANN,Annette,AK
ANP,Annapolis,MD
ANV,Anvik,AK
ANW,Ainsworth,NE
AOH,Lima,OH
AOO,Altoona,PA
AOS,Amook Bay,AK
APA,Denver,CO
APC,Napa,CA
APF,Naples,FL
APG,Aberdeen,MD
APH,Fort A P Hill,VA
APN,Alpena,MI
APT,Jasper,TN
APV,Apple Valley,CA
AQY,Girdwood,AK
AR1,Russellville,AR
AR2,Conway,AR
AR3,Bentonville,AR
AR4,Colt,AR
ARA,New Iberia,LA
ARB,Ann Arbor,MI
ARC,Arctic Village,AK
ARG,Walnut Ridge,AR
ART,Watertown,NY
ARV,Minocqua/Woodruff,WI
ARX,Asbury Park,NJ
ASE,Aspen,CO
ASH,Nashua,NH
ASL,Marshall,TX
ASN,Talladega,AL
ASQ,Austin,NV
AST,Astoria/Seaside,OR
ASX,Ashland,WI
ASY,Ashley,ND
ATE,Antlers,OK
ATK,Atqasuk,AK
ATL,Atlanta,GA
ATO,Athens,OH
ATS,Artesia,NM
ATT,Atmautluak,AK
ATU,Attu,AK
ATW,Appleton,WI
ATY,Watertown,SD
AUG,Augusta/Waterville,ME
AUK,Alakanuk,AK
AUM,Austin/Albert Lea,MN
AUN,Auburn,CA
AUO,Auburn,AL
AUS,Austin,TX
AUW,Wausau,WI
AUZ,Aurora,IL
AVL,Asheville,NC
AVO,Avon Park,FL
AVP,Scranton/Wilkes-Barre,PA
AVW,Tucson,AZ
AVX,Avalon,CA
AWM,West Memphis,AR
AWX,Andrews,TX
AXB,Alexandria Bay,NY
AXN,Alexandria,MN
AXS,Altus,OK
AXV,Wapakoneta,OH
AXX,Eagle Nest,NM
AYS,Waycross,GA
AZ1,Grand Canyon,AZ
AZ2,Williams,AZ
AZ3,Glendale,AZ
AZ4,Salome,AZ
AZ5,Springerville,AZ
AZ6,Gila Bend,AZ
AZ7,Colorado City,AZ
AZ8,Green Valley,AZ
AZ9,Coolidge,AZ
AZA,Phoenix,AZ
AZO,Kalamazoo,MI
B19,Biddeford,ME
B21,Carrabassett,ME
BAB,Marysville,CA
BAD,Shreveport,LA
BAF,Westfield,MA
BAM,Battle Mountain,NV
BAR,Baker Island,AK
BBC,Bay City,TX
BBD,Brady,TX
BBF,Burlington,MA
BBW,Broken Bow,NE
BBX,Blue Bell,PA
BCB,Blacksburg,VA
BCC,Bear Creek,AK
BCE,Bryce Canyon,UT
BCJ,Crestone,CO
BCS,Belle Chasse,LA
BCT,Boca Raton,FL
BDE,Baudette,MN
BDG,Blanding,UT
BDL,Hartford,CT
BDR,Bridgeport,CT
BDY,Bandon,OR
BEC,Wichita,KS
BED,Bedford,MA
BEH,Benton Harbor/St. Joseph,MI
BET,Bethel,AK
BFB,Blue Fox Bay,AK
BFD,Bradford,PA
BFF,Scottsbluff,NE
BFG,Glen Canyon,UT
BFI,Seattle,WA
BFK,Aurora,CO
BFL,Bakersfield,CA
BFM,Mobile,AL
BFP,Beaver Falls,PA
BFR,Bedford,IN
BFT,Beaufort,SC
BGD,Borger,TX
BGE,Bainbridge,GA
BGM,Binghamton,NY
BGQ,Big Lake,AK
BGR,Bangor,ME
BGS,Big Spring,TX
BGT,Bagdad,AZ
BHB,Bar Harbor,ME
BHC,Bullhead City,AZ
BHM,Birmingham,AL
BIC,Big Creek,AK
BID,Block Island,RI
BIE,Beatrice,NE
BIF,El Paso,TX
BIG,Big Delta,AK
BIH,Bishop,CA
BIL,Billings,MT
BIS,Bismarck/Mandan,ND
BIX,Biloxi,MS
BJC,Broomfield,CO
BJI,Bemidji,MN
BJJ,Wooster,OH
BKC,Buckland,AK
BKE,Baker,OR
BKF,Brooks Lake,AK
BKG,Branson,MO
BKL,Cleveland,OH
BKT,Blackstone,VA
BKW,Beckley,WV
BKX,Brookings,SD
BLD,Boulder City,NV
BLF,Princeton/Bluefield,WV
BLH,Blythe,CA
BLI,Bellingham,WA
BLM,Belmar/Farmingdale,NJ
BLV,Belleville,IL
BMC,Brigham City,UT
BMG,Bloomington,IN
BMI,Bloomington/Normal,IL
BML,Berlin,NH
BMT,Beaumont,TX
BMX,Big Mountain,AK
BNA,Nashville,TN
BNF,Baranof,AK
BNG,Banning,CA
BNH,Boston,MA
BNL,Barnwell,SC
BNO,Burns,OR
BOI,Boise,ID
BOK,Brookings,OR
BOS,Boston,MA
BOW,Bartow,FL
BPI,Big Piney,WY
BPT,Beaumont/Port Arthur,TX
BQK,Brunswick,GA
BQV,Bartlett Cove,AK
BRD,Brainerd,MN
BRG,Whitesburg,KY
BRL,Burlington,IA
BRO,Brownsville,TX
BRW,Barrow,AK
BRY,Bardstown,KY
BSM,Austin,TX
BSQ,Bisbee,AZ
BSW,Boswell Bay,AK
BTI,Barter Island,AK
BTL,Battle Creek,MI
BTM,Butte,MT
BTP,Butler,PA
BTR,Baton Rouge,LA
BTT,Bettles,AK
BTV,Burlington,VT
BTY,Beatty,NV
BUF,Buffalo,NY
BUM,Butler,MO
BUR,Burbank,CA
BVD,Beaver Inlet,AK
BVO,Bartlesville,OK
BVR,St. James,MI
BVU,Beluga,AK
BVX,Batesville,AR
BVY,Beverly,MA
BWC,Brawley,CA
BWD,Brownwood,TX
BWG,Bowling Green,KY
BWI,Baltimore,MD
BWM,Bowman,ND
BWS,Blaine,WA
BXC,Boxborough,MA
BXK,Buckeye,AZ
BXS,Borrego Springs,CA
BYA,Boundary,AK
BYG,Buffalo,WY
BYH,Blytheville,AR
BYI,Burley/Rupert,ID
BYW,Blakely Island,WA
BZN,Bozeman,MT
BZS,Washington,DC
BZT,Brazoria,TX
C01,Camarillo,CA
C02,Bakersfield,CA
C1A,Patterson,CA
CA6,Chemehuevi Valley,CA
CA7,Tracy,CA
CAD,Cadillac,MI
CAE,Columbia,SC
CAK,Akron,OH
CAR,Caribou,ME
CBA,Corner Bay,AK
CBE,Cumberland,MD
CBF,Council Bluffs,IA
CBK,Colby,KS
CBM,Columbus,MS
CCR,Concord,CA
CCY,Charles City,IA
CDB,Cold Bay,AK
CDC,Cedar City,UT
CDH,Camden,AR
CDL,Candle,AK
CDN,Camden,SC
CDR,Chadron,NE
CDV,Cordova,AK
CDW,Caldwell,NJ
CEA,Wichita,KS
CEC,Crescent City,CA
CEF,Chicopee Falls,MA
CEM,Central,AK
CEU,Clemson,SC
CEV,Connersville,IN
CEW,Crestview,FL
CEX,Chena Hot Springs,AK
CEY,Murray,KY
CEZ,Cortez,CO
CFA,Coffee Point,AK
CFT,Clifton,AZ
CFV,Coffeyville,KS
CGA,Craig,AK
CGE,Cambridge,MD
CGF,Cleveland,OH
CGI,Cape Girardeau,MO
CGS,College Park,MD
CGX,Chicago,IL
CGZ,Casa Grande,AZ
CHA,Chattanooga,TN
CHD,Chandler,AZ
CHI,Chicago,IL
CHL,Challis,ID
CHO,Charlottesville,VA
CHP,Circle Hot Springs,AK
CHS,Charleston,SC
CHU,Chuathbaluk,AK
CHZ,Chiloquin,OR
CIB,Avalon,CA
CIC,Chico,CA
CID,Cedar Rapids/Iowa City,IA
CIG,Craig,CO
CIK,Chalkyitsik,AK
CIL,Council,AK
CIN,Carroll,IA
CIR,Cairo,IL
CIU,Sault Ste. Marie,MI
CIV,Chomley,AK
CJI,Crafton Island,AK
CJR,Culpeper,VA
CJW,Clay Center,KS
CKB,Clarksburg/Fairmont,WV
CKD,Crooked Creek,AK
CKE,Clear Lake,CA
CKM,Clarksdale,MS
CKU,Cordova,AK
CKV,Clarksville,TN
CKX,Chicken,AK
CLC,Clear Lake City,TX
CLD,Carlsbad,CA
CLE,Cleveland,OH
CLF,Clear,AK
CLG,Coalinga,CA
CLI,Clintonville,WI
CLK,Clinton,OK
CLL,College Station/Bryan,TX
CLM,Port Angeles,WA
CLP,Clarks Point,AK
CLR,Calipatria,CA
CLS,Chehalis,WA
CLT,Charlotte,NC
CLU,Columbus,IN
CMH,Columbus,OH
CMI,Champaign/Urbana,IL
CMX,Hancock/Houghton,MI
CNE,Canon City,CO
CNK,Concordia,KS
CNM,Carlsbad,NM
CNO,Chino,CA
CNW,Waco,TX
CNY,Moab,UT
CO1,Monte Vista,CO
CO3,Marina,CA
CO6,Buena,CO
CO7,Meeker,CO
COA,Columbia,CA
COD,Cody,WY
COE,Coeur d'Alene,ID
COF,Cocoa Beach,FL
COM,Coleman,TX
CON,Concord,NH
COS,Colorado Springs,CO
COT,Cotulla,TX
COU,Columbia,MO
CPR,Casper,WY
CPS,St. Louis,MO
CQL,Carbondale,CO
CQW,Cheraw,SC
CRE,Myrtle Beach,SC
CRG,Jacksonville,FL
CRP,Corpus Christi,TX
CRS,Corsicana,TX
CRW,Charleston/Dunbar,WV
CRX,Corinth,MS
CSE,Crested Butte,CO
CSG,Columbus,GA
CSM,Clinton,OK
CSN,Carson City,NV
CSP,Cape Spencer,AK
CSU,Cape Sabine,AK
CSV,Crossville,TN
CT1,Plainville,CT
CT2,Simsbury,CT
CT3,Willimantic,CT
CT4,New Milford,CT
CT5,Danielson,CT
CT6,East Haddam,CT
CT7,Chester,CT
CT8,Belie Haven,CT
CT9,Meriden,CT
CTB,Cut Bank,MT
CTH,Coatesville,PA
CTO,Calverton,NY
CTW,Cottonwood,AZ
CTX,Cortland,NY
CTY,Cross City,FL
CTZ,Clinton,NC
CUB,Columbia,SC
CUW,Cube Cove,AK
CVA,Pittsburgh,PA
CVG,Cincinnati,OH
CVN,Clovis,NM
CVO,Corvallis,OR
CVS,Clovis,NM
CVX,Charlevoix,MI
CWA,Mosinee,WI
CWF,Lake Charles,LA
CWI,Clinton,IA
CWS,Center Island,WA
CXC,Chitina,AK
CXF,Coldfoot,AK
CXL,Calexico,CA
CXO,Conroe,TX
CYF,Chefornak,AK
CYM,Chatham,AK
CYS,Cheyenne,WY
CYT,Cape Yakataga,AK
CZC,Copper Center,AK
CZF,Cape Romanzof,AK
CZN,Chisana,AK
CZO,Chistochina,AK
CZP,Cape Pole,AK
DAB,Daytona Beach,FL
DAG,Daggett,CA
DAL,Dallas,TX
DAN,Danville,VA
DAY,Dayton,OH
DBN,Dublin,GA
DBQ,Dubuque,IA
DCA,Washington,DC
DCK,Dahl Creek,AK
DCU,Decatur,AL
DDC,Dodge City,KS
DE2,Middletown,DE
DE3,Dover-Cheswold,DE
DEC,Decatur,IL
DEH,Decorah,IA
DEN,Denver,CO
DET,Detroit,MI
DFI,Defiance,OH
DFW,Dallas/Fort Worth,TX
DGB,Danger Bay,AK
DGW,Douglas,WY
DHB,Deer Harbor,WA
DHN,Dothan,AL
DHT,Dalhart,TX
DIK,Dickinson,ND
DIO,Diomede Island,AK
DJN,Delta Junction,AK
DKK,Dunkirk,NY
DLF,Del Rio,TX
DLG,Dillingham,AK
DLH,Duluth,MN
DLL,Dillon,SC
DLO,Dolomi,AK
DLS,The Dalles,OR
DMA,Tucson,AZ
DMN,Deming,NM
DMO,Sedalia,MO
DNC,Duncan Canal,AK
DNE,Dallas/Fort Worth,TX
DNL,Augusta,GA
DNN,Dalton,GA
DNV,Danville,IL
DOF,Dora Bay,AK
DOV,Dover,DE
DPA,Chicago,IL
DPG,Dugway,UT
DQC,Sebastian,FL
DQD,Soda Springs,ID
DQE,Holtville,CA
DQF,Phoenix,AZ
DQH,Alpine,AK
DQI,Colusa,CA
DQJ,Killdeer,ND
DQK,Fort Drum,NY
DQL,Anchorage,AK
DQN,New Smyrna Beach,FL
DQO,Delhi,LA
DQP,Georgetown,KY
DQQ,Cozad,NE
DQR,Peach Springs,AZ
DQS,Whitmore,AZ
DQU,Ketchikan,AK
DQV,Haines,AK
DQW,Peach Springs,AZ
DQX,Tsui River,AK
DQY,Cape Canaveral,FL
DQZ,Platinum,AK
DRA,Mercury,NV
DRE,Drummond Island,MI
DRF,Drift River,AK
DRG,Deering,AK
DRO,Durango,CO
DRT,Del Rio,TX
DRU,Drummond,MT
DSI,Destin,FL
DSM,Des Moines,IA
DTA,Delta,UT
DTH,Death Valley,CA
DTL,Detroit Lakes,MN
DTN,Shreveport,LA
DTO,Denton,TX
DTR,Decatur Island,WA
DTT,Detroit,MI
DTW,Detroit,MI
DUA,Durant,OK
DUC,Duncan,OK
DUF,Duck,NC
DUG,Douglas,AZ
DUJ,DuBois,PA
DUT,Unalaska,AK
DVL,Devils Lake,ND
DVN,Davenport,IA
DVT,Phoenix,AZ
DWA,Davis/Woodland/Winters,CA
DWH,Houston,TX
DWS,Orlando,FL
DXR,Danbury,CT
DYL,Doylestown,PA
DYS,Abilene,TX
EAA,Eagle,AK
EAG,Noatak,AK
EAN,Wheatland,WY
EAR,Kearney,NE
EAT,Wenatchee,WA
EAU,Eau Claire,WI
ECA,East Tawas,MI
ECG,Elizabeth City,NC
ECP,Panama City,FL
ECS,Newcastle,WY
ECU,Rocksprings,TX
EDA,Edna Bay,AK
EDE,Edenton,NC
EDF,Anchorage,AK
EDW,Edwards,CA
EED,Needles,CA
EEK,Eek,AK
EEN,Keene,NH
EFB,Eight Fathom Bight,AK
EFD,Houston,TX
EFK,Newport,VT
EGA,Chenega,AK
EGE,Eagle,CO
EGI,Crestview,FL
EGP,Eagle Pass,TX
EGT,Wellington,KS
EGV,Eagle River,WI
EGX,Egegik,AK
EHM,Cape Newenham,AK
EHR,Eagle Harbor,AK
EHT,East Hartford,CT
EIL,Fairbanks,AK
EKA,Eureka,CA
EKI,Elkhart,IN
EKN,Elkins,WV
EKO,Elko,NV
EKX,Elizabethtown,KY
EKY,Bessemer,AL
ELA,Eagle Lake,TX
ELD,El Dorado,AR
ELI,Elim,AK
ELM,Elmira/Corning,NY
ELN,Ellensburg,WA
ELP,El Paso,TX
ELV,Elfin Cove,AK
ELW,Ellamar,AK
ELY,Ely,NV
EMK,Emmonak,AK
EMM,Kemmerer,WY
EMP,Emporia,KS
EMT,El Monte,CA
ENA,Kenai,AK
END,Enid,OK
ENL,Centralia,IL
ENN,Nenana,AK
ENV,Wendover,UT
ENW,Kenosha,WI
EOK,Keokuk,IA
EPH,Ephrata/Moses Lake,WA
ERI,Erie,PA
ERV,Kerrville,TX
ESC,Escanaba,MI
ESD,Eastsound,WA
ESF,Alexandria,LA
ESN,Easton,MD
ESP,Stroudsburg,PA
EST,Estherville,IA
ETB,West Bend,WI
ETN,Eastland,TX
ETS,Enterprise,AL
EUE,Eureka,NV
EUF,Eufaula,AL
EUG,Eugene,OR
EVC,Eva Creek,AK
EVM,Eveleth,MN
EVV,Evansville,IN
EVW,Evanston,WY
EWB,New Bedford/Fall River,MA
EWK,Newton,KS
EWN,New Bern/Morehead/Beaufort,NC
EWR,Newark,NJ
EWU,Mertarvik,AK
EXI,Excursion Inlet,AK
EYW,Key West,FL
F70,Murrieta/Temecula,CA
FAI,Fairbanks,AK
FAK,False Island,AK
FAL,Roma,TX
FAM,Farmington,MO
FAR,Fargo,ND
FAT,Fresno,CA
FAU,Fairmount Island,AK
FAY,Fayetteville,NC
FBG,Fort Bragg,NC
FBK,Fairbanks,AK
FBR,Fort Bridger,WY
FBS,Friday Harbor,WA
FCA,Kalispell,MT
FCH,Fresno,CA
FCM,Minneapolis,MN
FCS,Colorado Springs,CO
FDK,Frederick,MD
FDR,Frederick,OK
FDY,Findlay,OH
FEP,Freeport,IL
FET,Fremont,NE
FEW,Cheyenne,WY
FFL,Fairfield,IA
FFM,Fergus Falls,MN
FFO,Dayton,OH
FFT,Frankfort,KY
FHB,Fernandina Beach,FL
FHU,Fort Huachuca,AZ
FIC,Fire Cove,AK
FID,Fishers Island,NY
FIL,Fillmore,UT
FKL,Franklin/Oil City,PA
FL1,Zephyrhills,FL
FL2,Valkaria,FL
FL3,Chipley,FL
FL4,Bunnell,FL
FL5,Williston,FL
FL6,Clewiston,FL
FL7,Placida,FL
FL8,Deland,FL
FL9,Lake Wales,FL
FLD,Fond Du Lac,WI
FLG,Flagstaff,AZ
FLJ,Falls Bay,AK
FLL,Fort Lauderdale,FL
FLO,Florence,SC
FLT,Flat,AK
FLU,New York,NY
FLV,Leavenworth,KS
FLX,Fallon,NV
FMC,Five Mile Camp,AK
FME,Fort Meade,MD
FMH,Falmouth,MA
FMN,Farmington,NM
FMS,Fort Madison,IA
FMY,Fort Myers,FL
FNL,Fort Collins/Loveland,CO
FNR,Funter Bay Alaska,AK
FNT,Flint,MI
FOA,Fortuna Ledge,AK
FOB,Fort Bragg,CA
FOD,Fort Dodge,IA
FOE,Topeka,KS
FOK,Westhampton,NY
FPR,Fort Pierce,FL
FPY,Perry,FL
FQA,Patching Lake,AK
FQB,Ventura,CA
FQC,Kodiak,AK
FQD,Katmai National Park,AK
FQE,Annex Creek,AK
FQF,Davidson Creek,AK
FQG,Snettisham,AK
FQH,Fire Island,AK
FQI,Scott,KY
FQJ,Greens Creek,AK
FQK,Gull Cove,AK
FQL,Flora,IL
FQN,Karta Lake,AK
FQO,Manzanita Lake,AK
FQP,Shrimp Bay,AK
FQQ,Dry Bay,AK
FQR,Josephine Lake,AK
FQU,Libby,MT
FQV,Volcano Bay,AK
FQW,Fort Glenn,AK
FQX,Babe Islands,AK
FQY,Kahli Cove,AK
FRD,Friday Harbor,WA
FRG,East Farmingdale,NY
FRH,French Lick,IN
FRM,Fairmont,MN
FRP,Fresh Water Bay,AK
FRR,Front Royal,VA
FRY,Fryeburg,ME
FSD,Sioux Falls,SD
FSI,Fort Sill,OK
FSK,Fort Scott,KS
FSM,Fort Smith,AR
FST,Ft. Stockton,TX
FTC,Fort Collins,CO
FTG,Denver,CO
FTK,Fort Knox,KY
FTL,Fortuna Ledge,AK
FTW,Dallas/Fort Worth,TX
FTY,Atlanta,GA
FUL,Fullerton,CA
FVA,Osprey Lodge,AK
FVD,Sonora,TX
FVE,Fallbrook,CA
FVG,Wickenburg,AZ
FVH,Othello,WA
FVI,Lake Providence,LA
FVL,Colusa,CA
FVN,Culbertson,MT
FVO,Aurora,OR
FVP,Quincy,CA
FVQ,Donlin Creek Mine,AK
FVR,Three Forks,MT
FVS,Rexburg,ID
FVV,Kernville,CA
FVW,Golden Creek Mine,AK
FVX,Grace Harbor,AK
FVY,Unuk River,AK
FVZ,Deadhorse,AK
FWA,Fort Wayne,IN
FWH,Fort Worth,TX
FWL,Farewell,AK
