airport_id,city,state
FWS,Fort Worth,TX
FXE,Fort Lauderdale,FL
FXM,Flaxman Island,AK
FXR,Clinton,IN
FXY,Forest City,IA
FYU,Fort Yukon,AK
FYV,Fayetteville,AR
GA0,Eastman,GA
GA1,Lafayette,GA
GA2,Carrollton,GA
GA3,Atlanta,GA
GA4,Jefferson,GA
GA5,Thomson,GA
GA6,Canton,GA
GA7,Greensboro,GA
GA8,Monroe,GA
GA9,Cartersville,GA
GAD,Gadsden,AL
GAI,Gaithersburg,MD
GAL,Galena,AK
GAM,Gambell,AK
GBA,Goose Bay,AK
GBD,Great Bend,KS
GBG,Galesburg,IL
GBH,Galbraith Lake,AK
GBR,Great Barrington,MA
GCC,Gillette,WY
GCK,Garden City,KS
GCN,Grand Canyon,AZ
GCY,Greeneville,TN
GDC,Greenville,SC
GDH,Golden Horn Lodge,AK
GDM,Gardner,MA
GDV,Glendive,MT
GDW,Gladwin,MI
GED,Georgetown,DE
GEG,Spokane,WA
GEK,Ganes Creek,AK
GEY,Greybull,WY
GEZ,Shelbyville,IN
GFA,Great Falls,MT
GFB,Togiak Fish,AK
GFK,Grand Forks,ND
GFL,Glens Falls,NY
GGE,Georgetown,SC
GGG,Longview,TX
GGW,Glasgow,MT
GJT,Grand Junction,CO
GKN,Gulkana,AK
GLD,Goodland,KS
GLE,Gainesville,TX
GLH,Greenville,MS
GLQ,Glennallen,AK
GLR,Gaylord,MI
GLS,Galveston,TX
GLV,Golovin,AK
GLW,Glasgow,KY
GMT,Granite Mountain,AK
GMU,Greenville,SC
GNT,Grants,NM
GNU,Goodnews Bay,AK
GNV,Gainesville,FL
GOL,Gold Beach,OR
GON,New London/Groton,CT
GPM,Grand Prairie,TX
GPT,Gulfport/Biloxi,MS
GPZ,Grand Rapids,MN
GQQ,Galion,OH
GRB,Green Bay,WI
GRD,Greenwood,SC
GRF,Tacoma,WA
GRI,Grand Island,NE
GRK,Killeen,TX
GRR,Grand Rapids,MI
GSB,Goldsboro,NC
GSH,Goshen,IN
GSO,Greensboro/High Point,NC
GSP,Greer,SC
GST,Gustavus,AK
GSW,Dallas/Fort Worth,TX
GTF,Great Falls,MT
GTR,Columbus,MS
GTU,Georgetown,TX
GTY,Gettysburg,PA
GUC,Gunnison,CO
GUF,Gulf Shores,AL
GUP,Gallup,NM
GUS,Peru,IN
GUY,Guymon,OK
GVE,Gordonville,VA
GVL,Gainesville,GA
GVQ,Batavia,NY
GVT,Greenville,TX
GVW,Grandview,MO
GWI,Gwinner,ND
GWO,Greenwood,MS
GWR,Gwinner,ND
GWS,Glenwood Springs,CO
GYR,Goodyear,AZ
GYY,Gary,IN
HAB,Hamilton,AL
HAE,Havasupai,AZ
HAF,Half Moon Bay,CA
HAO,Hamilton,OH
HAR,Harrisburg,PA
HAY,Haycock,AK
HBC,Hanus Bay,AK
HBG,Hattiesburg,MS
HBH,Hobart Bay,AK
HBV,Hebbronville,TX
HBY,Hood Bay,AK
HCA,Big Spring,TX
HCB,Shoal Cove,AK
HCR,Holy Cross,AK
HCW,Cheraw,SC
HDA,Hidden Falls,AK
HDE,Holdrege,NE
HDH,Mokuleia,HI
HDN,Hayden,CO
HED,Herendeen,AK
HES,Hermiston,OR
HEZ,Natchez,MS
HFD,Hartford,CT
HFF,Hoffman,NC
HGR,Hagerstown,MD
HGZ,Hogatza,AK
HHH,Hilton Head,SC
HHR,Hawthorne,CA
HIB,Hibbing,MN
HIE,Whitefield,NH
HIF,Ogden,UT
HII,Lake Havasu City,AZ
HIK,Honolulu,HI
HIO,Hillsboro,OR
HKA,Blytheville,AR
HKB,Healy,AK
HKP,Kaanapali,HI
HKS,Jackson,MS
HKY,Hickory,NC
HLG,Wheeling,WV
HLI,Hollister,CA
HLM,Holland,MI
HLN,Helena,MT
HLO,Holbrook,AZ
HMN,Alamogordo,NM
HMS,Homeshore,AK
HMT,Hemet,CA
HNB,Huntingburg,IN
HNC,Hatteras,NC
HNH,Hoonah,AK
HNL,Honolulu,HI
HNM,Hana,HI
HNS,Haines,AK
HOB,Hobbs,NM
HOL,Holikachuk,AK
HOM,Homer,AK
HON,Huron,SD
HOP,Hopkinsville,KY
HOT,Hot Springs,AR
HOU,Houston,TX
HPB,Hooper Bay,AK
HPN,White Plains,NY
HPT,Hampton,IA
HPV,Hanalei,HI
HPY,Baytown,TX
HQM,Hoquiam,WA
HRL,Harlingen/San Benito,TX
HRO,Harrison,AR
HSH,Las Vegas,NV
HSI,Hastings,NE
HSL,Huslia,AK
HSP,Hot Springs,VA
HST,Homestead,FL
HSV,Huntsville,AL
HTH,Hawthorne,NV
HTO,East Hampton,NY
HTS,Ashland,WV
HTV,Huntsville,TX
HUA,Huntsville,AL
HUF,Terre Haute,IN
HUL,Houlton,ME
HUM,Houma,LA
HUS,Hughes,AK
HUT,Hutchinson,KS
HVC,Hopkinsville,KY
HVN,New Haven,CT
HVR,Havre,MT
HVS,Hartsville,SC
HWD,Hayward,CA
HWI,Hawk Inlet,AK
HYA,Hyannis,MA
HYG,Hydaburg,AK
HYL,Hollis,AK
HYR,Hayward,WI
HYS,Hays,KS
HZL,Hazleton,PA
IA1,Shenandoah,IA
IA2,Webster City,IA
IA3,Red Oak,IA
IA4,Pella,IA
IAB,Wichita,KS
IAD,Washington,DC
IAG,Niagara Falls,NY
IAH,Houston,TX
IAN,Kiana,AK
ICT,Wichita,KS
ICY,Icy Bay,AK
ID1,Driggs,ID
ID2,Montpelier,ID
ID3,Sandpoint,ID
ID4,Caldwell,ID
IDA,Idaho Falls,ID
IDI,Indiana,PA
IDP,Independence,KS
IFP,Bullhead City,AZ
IGG,Igiugig,AK
IGM,Kingman,AZ
IGX,Chapel Hill,NC
II1,Rantoul,IL
II2,Chicago/Romeoville,IL
II3,De Kalb,IL
II4,Lincoln,IL
IJX,Jacksonville,IL
IKB,Wilkesboro,NC
IKK,Kankakee,IL
IKO,Nikolski,AK
IKV,Ankeny,IA
IL2,Effingham,IL
IL3,Litchfield,IL
IL4,Pittsfield,IL
ILE,Killeen,TX
ILG,Wilmington,DE
ILI,Iliamna,AK
ILL,Willmar,MN
ILM,Wilmington,NC
ILN,Wilmington,OH
IML,Imperial,NE
IMM,Immokalee,FL
IMT,Iron Mountain/Kingsfd,MI
IN1,Auburn,IN
IN2,Indianapolis,IN
IN3,Indianapolis,IN
IN4,Indianapolis,IN
IN6,Jeffersonville,IN
IN7,Indianapolis,IN
IN9,Washington,IN
IND,Indianapolis,IN
INL,International Falls,MN
INR,Sault Ste. Marie,MI
INS,Indian Springs,NV
INT,Winston-Salem,NC
INW,Winslow,AZ
IOW,Iowa City,IA
IPL,El Centro,CA
IPT,Williamsport,PA
IRC,Circle,AK
IRK,Kirksville,MO
IRS,Sturgis,MI
IRV,Bayou La Batre,AL
ISM,Orlando,FL
ISN,Williston,ND
ISO,Kinston,NC
ISP,Islip,NY
ISQ,Manistique,MI
ISS,Wiscasset,ME
ISW,Wisconsin Rapids,WI
ITH,Ithaca/Cortland,NY
ITO,Hilo,HI
IWD,Ironwood,MI
IWS,Houston,TX
IYK,Inyokern,CA
JAC,Jackson,WY
JAJ,Atlanta,GA
JAN,Jackson/Vicksburg,MS
JAO,Atlanta,GA
JAX,Jacksonville,FL
JBC,Boston,MA
JBK,Oakland,CA
JBP,Commerce,CA
JBR,Jonesboro,AR
JCC,San Francisco,CA
JCE,Oakland,CA
JCI,Olathe,KS
JCT,Junction,TX
JDA,John Day,OR
JDB,Dallas/Fort Worth,TX
JDG,Seattle,WA
JDM,Miami,FL
JDT,Minneapolis,MN
JDX,Houston,TX
JEF,Jefferson City,MO
JFB,Seattle,WA
JFK,New York,NY
JFN,Jefferson,OH
JGC,Grand Canyon,AZ
JGG,Williamsburg,VA
JGL,Atlanta,GA
JGP,Houston,TX
JGQ,Houston,TX
JHC,Garden City,NY
JHM,Kapalua,HI
JHW,Jamestown,NY
JHY,Cambridge,MA
JID,City of Industry,CA
JKV,Jacksonville,TX
JLA,Cooper Lodge,AK
JLN,Joplin,MO
JMA,Houston,TX
JMC,San Francisco,CA
JMN,Mankato,MN
JMS,Jamestown,ND
JNP,Newport Beach,CA
JNU,Juneau,AK
JOC,Santa Ana,CA
JOR,Orange,CA
JPB,New York,NY
JPT,Houston,TX
JPX,Wainscott,NY
JQF,Concord,NC
JRA,New York,NY
JRB,New York,NY
JRC,Rochester,MN
JRE,New York,NY
JRF,Kapolei,HI
JSE,Juneau,AK
JSK,St. Cloud,MN
JST,Johnstown,PA
JVI,Manville,NJ
JVL,Beloit/Janesville,WI
JWH,Houston,TX
JWY,Midlothian/Waxahachie,TX
JXN,Jackson,MI
JYP,Seattle,WA
JZA,Newton,MS
JZB,Orange,MA
JZC,Stanley,ND
JZE,Trading Bay,AK
JZG,Chamberlain,SD
JZI,Portland,TN
JZJ,Duluth,MN
JZK,Cloquet,MN
JZL,San Clemente Island,CA
JZM,Hog River,AK
JZN,Quincy,WA
JZO,American Falls,ID
JZP,Prospect,OR
JZQ,Brooksville,FL
JZR,Laurel,MT
JZT,Arlington,TX
JZU,Bennington,VT
JZV,Little Rock,AR
JZW,Evergreen,AL
JZX,Angwin,CA
JZY,Grangeville,ID
K01,Russellville,KY
KAE,Kake,AK
KAL,Kaltag,AK
KBC,Birch Creek,AK
KBE,Bell Island,AK
KBK,Klag Bay,AK
KBW,Chignik,AK
KCC,Coffman Cove,AK
KCG,Chignik Bay,AK
KCK,Kansas City,KS
KCL,Chignik Lagoon,AK
KCN,Chernofski,AK
KCQ,Chignik,AK
KCR,Colorado Creek,AK
KDK,Kodiak,AK
KEB,Nanwalek,AK
KEH,Kenmore,WA
KEK,Ekwok,AK
KEZ,Key Largo,FL
KFP,False Pass,AK
KGK,Koliganek,AK
KGX,Grayling,AK
KGZ,Glacier Creek,AK
KIB,Ivanof Bay,AK
KIP,Wichita Falls,TX
KKA,Koyuk,AK
KKB,Kitoi Bay,AK
KKH,Kongiganak,AK
KKI,Akiachak,AK
KKK,Kalakaket,AK
KKL,Karluk Lake,AK
KKU,Ekuk,AK
KLG,Kalskag,AK
KLL,Levelock,AK
KLN,Larsen Bay,AK
KLP,Kelp Bay,AK
KLS,Kelso,WA
KLW,Klawock,AK
KMO,Manokotak,AK
KMY,Moser Bay,AK
KNB,Kanab,UT
KNK,Kokhanok,AK
KNT,Kennett,MO
KNW,New Stuyahok,AK
KOA,Kona,HI
KOT,Kotlik,AK
KOY,Olga Bay,AK
KOZ,Ouzinkie,AK
KPB,Point Baker,AK
KPC,Port Clarence,AK
KPH,Pauloff Harbor,AK
KPK,Parks,AK
KPM,Napamute,AK
KPN,Kipnuk,AK
KPR,Port Williams,AK
KPV,Perryville,AK
KPY,Port Bailey,AK
KQA,Akutan,AK
KRM,Kasitsna Bay,AK
KS2,Burlington,KS
KS3,Hiawatha,KS
KSM,St. Mary's,AK
KSR,Sandy River,AK
KTB,Thorne Bay,AK
KTH,Tikchik Lodge,AK
KTN,Ketchikan,AK
KTS,Brevig Mission,AK
KUK,Kasigluk,AK
KUW,Kugururok River,AK
KVC,King Cove,AK
KVL,Kivalina,AK
KWF,Waterfall,AK
KWK,Kwigillingok,AK
KWN,Quinhagak,AK
KWP,West Point,AK
KWT,Kwethluk,AK
KXA,Kasaan,AK
KY1,Danville,KY
KY2,Sturgis,KY
KY3,Mount Sterling,KY
KY4,Henderson,KY
KY5,Madisonville,KY
KY6,Mayfield,KY
KY7,Morehead,KY
KY8,Stanton,KY
KYC,Yankee Creek,AK
KYK,Karluk,AK
KYU,Koyukuk,AK
KZB,Zachar Bay,AK
KZH,Kizhuyak,AK
L41,Marble Canyon,AZ
LA1,Notchitoches,LA
LA2,Hammond,LA
LA3,Reserve,LA
LA4,New Roads,LA
LA5,Galliano,LA
LAA,Lamar,CO
LAF,Lafayette,IN
LAL,Lakeland,FL
LAM,Los Alamos,NM
LAN,Lansing,MI
LAR,Laramie,WY
LAS,Las Vegas,NV
LAW,Lawton/Fort Sill,OK
LAX,Los Angeles,CA
LBB,Lubbock,TX
LBE,Latrobe,PA
LBF,North Platte,NE
LBL,Liberal,KS
LBT,Lumberton,NC
LCH,Lake Charles,LA
LCI,Laconia,NH
LCK,Columbus,OH
LCQ,Lake City,FL
LDJ,Linden,NJ
LDM,Ludington,MI
LEB,Lebanon-Hanover,NH
LEE,Leesburg,FL
LEW,Lewiston/Auburn,ME
LEX,Lexington,KY
LFI,Newport News/Hampton,VA
LFK,Lufkin,TX
LFT,Lafayette,LA
LGA,New York,NY
LGB,Long Beach,CA
LGC,LaGrange,GA
LGD,La Grande,OR
LGM,Longmont,CO
LGU,Logan,UT
LHB,Lost Harbor,AK
LHQ,Lancaster,OH
LHU,Lake Havasu City,AZ
LHV,Lock Haven,PA
LHX,La Junta,CO
LIC,Limon,CO
LIH,Lihue,HI
LIJ,Long Island,AK
LIT,Little Rock,AR
LIV,Livengood,AK
LIY,Hinesville,GA
LIZ,Limestone,ME
LJN,Lake Jackson,TX
LJY,Lebanon,MO
LKE,Seattle,WA
LKK,Kulik Lake,AK
LKP,Lake Placid,NY
LKV,Lakeview,OR
LLX,Lyndonville,VT
LLY,Mount Holly,NJ
LMA,Lake Minchumina,AK
LMS,Louisville,MS
LMT,Klamath Falls,OR
LNA,West Palm Beach,FL
LND,Lander,WY
LNI,Lonely,AK
LNK,Lincoln,NE
LNL,Land O' Lakes,WI
LNN,Willoughby,OH
LNP,Wise,VA
LNR,Lone Rock,WI
LNS,Lancaster,PA
LNT,Lanett,AL
LNY,Lanai,HI
LOI,Laredo,TX
LOL,Lovelock,NV
LOT,Chicago/Romeoville,IL
LOU,Louisville,KY
LOW,Louisa,VA
LOZ,London/Corbin,KY
LPC,Lompoc,CA
LPO,La Porte,IN
LPR,Lorain/Elyria,OH
LPS,Lopez Island,WA
LPW,Little Port Walter,AK
LQK,Pickens,SC
LRD,Laredo,TX
LRF,Jacksonville,AR
LRG,Loring,AK
LRN,Moses Lake,WA
LRO,Lathrop,CA
LRU,Las Cruces,NM
LSD,Lexington,KY
LSE,La Crosse,WI
LSF,Columbus,GA
LSN,Los Banos,CA
LSR,Lost River,AK
LSV,Las Vegas,NV
LTS,Altus,OK
LUF,Phoenix,AZ
LUK,Cincinnati,OH
LUL,Laurel,MS
LUP,Kalaupapa,HI
LUR,Cape Lisburne,AK
LVD,Lime Village,AK
LVK,Livermore,CA
LVM,Livingston,MT
LVS,Las Vegas,NM
LWB,Lewisburg,WV
LWC,Lawrence,KS
LWF,Lawrenceburg,TN
LWL,Wells,NV
LWM,Lawrence,MA
LWS,Lewiston,ID
LWT,Lewistown,MT
LWV,Lawrenceville,IL
LXN,Lexington,NE
LXV,Leadville,CO
LYH,Lynchburg,VA
LYU,Ely,MN
LZU,Lawrenceville,GA
M91,Springfield,TN
MA1,Edgartown,MA
MA2,Montague,MA
MA3,Taunton,MA
MA4,Marshfield,MA
MA5,Northampton,MA
MA6,Hopedale,MA
MAC,Macon,GA
MAE,Madera,CA
MAF,Midland/Odessa,TX
MAW,Malden,MO
MBL,Manistee/Ludington,MI
MBS,Saginaw/Bay City/Midland,MI
MBY,Moberley,MO
MCB,McComb,MS
MCC,Sacramento,CA
MCD,Mackinac Island,MI
MCE,Merced,CA
MCF,Tampa,FL
MCG,McGrath,AK
MCI,Kansas City,MO
MCK,McCook,NE
MCL,McKinley Park,AK
MCN,Macon,GA
MCO,Orlando,FL
MCW,Mason City,IA
MD1,Michellville,MD
MD2,Indian Head,MD
MD3,Churchville,MD
MD4,Aberdeen,MD
MD5,Baltimore,MD
MD6,Elkton,MD
MDA,San Antonio,TX
MDD,Midland/Odessa,TX
MDF,Medford,WI
MDH,Carbondale,IL
MDJ,Madras,OR
MDN,Madison,IN
MDO,Middleton Island,AK
MDR,Medfra,AK
MDT,Harrisburg,PA
MDW,Chicago,IL
ME1,Rangeley,ME
ME2,Islesboro,ME
ME3,Belfast,ME
ME4,Oxford,ME
ME5,Bethel,ME
ME6,Bethel2,ME
ME7,Stonington,ME
ME8,Eastport,ME
ME9,Greenville,ME
MEI,Meridian,MS
MEJ,Meadville,PA
MEM,Memphis,TN
MEO,Manteo,NC
MER,Atwater,CA
MEV,Minden,NV
MFD,Mansfield,OH
MFE,Mission/McAllen/Edinburg,TX
MFH,Mesquite,NV
MFI,Marshfield,WI
MFR,Medford,OR
MFT,Fort Worth,TX
MFV,Melfa,VA
MGC,Michigan City,IN
MGE,Marietta,GA
MGJ,Montgomery,NY
MGM,Montgomery,AL
MGR,Moultrie/Thomasville,GA
MGW,Morgantown,WV
MGY,Dayton,OH
MHE,Mitchell,SD
MHK,Manhattan/Ft. Riley,KS
MHL,Marshall,MO
MHM,Minchumina,AK
MHR,Sacramento,CA
MHT,Manchester,NH
MHV,Mojave,CA
MI1,Greenville,MI
MI2,Holland,MI
MI3,Howell,MI
MI4,Frankfort,MI
MI5,Boyne Falls,MI
MI6,Dowagiac,MI
MI7,South Haven,MI
MIA,Miami,FL
MIB,Minot,ND
MIC,Minneapolis,MN
MIE,Muncie/Anderson/Newcastle,IN
MIO,Miami,OK
MIQ,Omaha,NE
MIT,Shafter,CA
MIV,Millville,NJ
MIW,Marshalltown,IA
MJQ,Jackson,MN
MJX,Toms River,NJ
MKC,Kansas City,MO
MKE,Milwaukee,WI
MKG,Muskegon,MI
MKK,Hoolehua,HI
MKL,Jackson,TN
MKN,Comanche,TX
MKO,Muskogee,OK
MKT,Mankato,MN
MLB,Melbourne,FL
MLC,McAlester,OK
MLD,Malad City,ID
MLF,Milford,UT
MLI,Moline,IL
MLJ,Milledgeville,GA
MLK,Malta,MT
MLL,Marshall,AK
MLS,Miles City,MT
MLT,Millinocket,ME
MLU,Monroe,LA
MLY,Manley Hot Springs,AK
MMH,Mammoth Lakes,CA
MMI,Athens,TN
MML,Marshall,MN
MMN,Stow,MA
MMT,Columbia,SC
MMU,Morristown,NJ
MN1,Fosston,MN
MN2,Moose Lake,MN
MN3,Ortonville,MN
MN4,Wadena,MN
MN5,Red Wing,MN
MN6,Hallock,MN
MN7,Minneapolis,MN
MN8,Walker,MN
MNM,Marinette,MI
MNN,Marion,OH
MNT,Minto,AK
MNZ,Manassas,VA
MO1,Mosby,MO
MO2,Washington,MO
MO3,Richland,MO
MO4,Clinton,MO
MO5,Brookfield,MO
MO6,Lees Summit,MO
MOB,Mobile,AL
MOD,Modesto,CA
MOP,Mount Pleasant,MI
MOR,Morristown,TN
MOS,Moses Point,AK
MOT,Minot,ND
MOU,Mountain Village,AK
MPB,Miami,FL
MPE,Madison,CT
MPJ,Morrilton,AR
MPO,Mt. Pocono,PA
MPR,McPherson,KS
MPS,Mount Pleasant,TX
MPV,Montpelier/Barre,VT
MQB,Macomb,IL
MQI,Quincy,MA
MQJ,Indianapolis,IN
MQT,Marquette,MI
MQY,Smyrna,TN
MRB,Martinsburg,WV
MRC,Columbia,TN
MRF,Marfa,TX
MRH,Morehead City,NC
MRI,Anchorage,AK
MRK,Marco Island,FL
MRN,Morganton,NC
MRY,Monterey,CA
MS1,Grenada,MS
MS2,Picayune,MS
MS3,Philadelphia,MS
MS4,Batesville,MS
MS5,Cleveland,MS
MS6,Columbia,MS
MSC,Mesa,AZ
MSL,Muscle Shoals,AL
MSN,Madison,WI
MSO,Missoula,MT
MSP,Minneapolis,MN
MSS,Massena,NY
MSV,Monticello,NY
MSY,New Orleans,LA
MT1,Colstrip,MT
MT2,Three Forks,MT
MT3,Ennis,MT
MTC,Mt. Clemens,MI
MTH,Marathon,FL
MTJ,Montrose/Delta,CO
MTM,Metlakatla,AK
MTN,Baltimore,MD
MTO,Mattoon/Charleston,IL
MTP,Montauk Point,NY
MTW,Manitowoc,WI
MTX,Fairbanks,AK
MUE,Kamuela,HI
MUL,Moultrie,GA
MUO,Mountain Home,ID
MUT,Muscatine,IA
MVC,Monroeville,AL
MVL,Morrisville,VT
MVM,Kayenta,AZ
MVN,Mount Vernon,IL
MVW,Burlington/Mount Vernon,WA
MVY,Martha's Vineyard,MA
MWA,Marion/Herrin,IL
MWC,Milwaukee,WI
MWH,Moses Lake,WA
MWL,Mineral Wells,TX
MWM,Windom,MN
MWO,Middletown,OH
MXC,Monticello,UT
MXE,Maxton,NC
MXF,Montgomery,AL
MXG,Marlboro,MA
MXY,McCarthy,AK
MYF,San Diego,CA
MYH,Marble Canyon,AZ
MYK,May Creek,AK
MYL,McCall,ID
MYR,Myrtle Beach,SC
MYU,Mekoryuk,AK
MYV,Marysville,CA
MZJ,Marana,AZ
MZZ,Marion,IN
N1C,Cherry Point,NC
N1J,Hackettstown,NJ
N1Y,Canandaigua,NY
N2C,Monroe,NC
N2J,Reading,NJ
N2Y,Seneca Falls,NY
N3C,Franklin,NC
N3Y,Ticonderoga,NY
N40,Pittstown,NJ
N47,Pottstown,PA
N4C,Sanford,NC
N4Y,Southampton,NY
N5C,Whiteville,NC
N5Y,South Bethlehem,NY
N6C,Siler City,NC
N6Y,Ellenville,NY
N7C,Ahoskie,NC
N7Y,North Haven,NY
N87,Robbinsville,NJ
N8C,Oak Island,NC
N8K,Nikisha,AK
N8Y,Harriman,NY
N9Y,Auburn,NY
NAD,North Adams,MA
NAX,Kapolei,HI
NBG,New Orleans,LA
NBJ,Newburgh,NY
NBU,Glenview,IL
NC1,Gastonia,NC
NC2,Smithfield,NC
NC3,Shelby,NC
NC4,Currituck,NC
NC5,Kenansville,NC
NC6,Oxford,NC
NC7,Beaufort,NC
NC8,Burlington,NC
NC9,Rockingham,NC
NCN,Chenega,AK
NCO,North Kingstown,RI
NCQ,Marietta,GA
ND1,Kindred,ND
NE1,Gothenburg,NE
NE2,Blair,NE
NE3,York,NE
NE4,Champion,NE
NEA,Brunswick,GA
NEL,Lakehurst,NJ
NEW,New Orleans,LA
NFL,Fallon,NV
NGC,Grand Canyon,AZ
NGF,Kaneohe,HI
NGP,Corpus Christi,TX
NGU,Norfolk,VA
NGZ,Alameda,CA
NH1,Hampton,NH
NH2,Gorham,NH
NH3,Haverhill,NH
NH4,Moultonboro,NH
NH5,Hillsboro,NH
NH6,Newport,NH
NHK,Patuxent River,MD
NHZ,Brunswick,ME
NIB,Nikolai,AK
NIE,Niblack,AK
NIN,Ninilchik,AK
NIP,Jacksonville,FL
NJ1,Berlin,NJ
NJ2,West Creek,NJ
NJ3,Somerville,NJ
NJ4,Ocean City,NJ
NJ5,Sussex,NJ
NJ6,Lumberton,NJ
NJ7,New Jersey,NJ
NJ8,West Milford,NJ
NJ9,Cross Keys,NJ
NJK,El Centro,CA
NKI,Naukiti,AK
NKV,Nichen Cove,AK
NKX,San Diego,CA
NLC,Lemoore,CA
NLG,Nelson Lagoon,AK
NM1,Belen,NM
NM2,Truth Or Consequences,NM
NM3,Moriarty,NM
NME,Nightmute,AK
NNK,Naknek,AK
NNL,Nondalton,AK
NOT,Novato,CA
NPA,Pensacola,FL
NPT,Newport,RI
NQA,Millington,TN
NQI,Kingsville,TX
NQX,Key West,FL
NRB,Mayport,FL
NRI,Afton,OK
NSE,Milton,FL
NSF,Camp Springs,MD
NSL,Merritt Island,FL
NTD,Port Hueneme,CA
NTU,Oceana,VA
NUI,Nuiqsut,AK
NUL,Nulato,AK
NUN,Pensacola,FL
NUP,Nunapitchuk,AK
NUQ,Mountain View,CA
NUW,Whidbey Island,WA
NV1,Overton,NV
NV2,Jean,NV
NV3,Searchlight,NV
NV4,Reno,NV
NV5,Gerlach,NV
NV6,Pahrump,NV
NV7,Silver Springs,NV
NVD,Nevada,MO
NXX,Willow Grove,PA
NY1,Kingston,NY
NY2,Fulton,NY
NY3,Brockport,NY
NY4,Potsdam,NY
NY5,Millbrook,NY
NY6,Johnstown,NY
NY7,Skaneateles,NY
NY8,Mattituck,NY
NY9,Hornell,NY
NYC,New York,NY
NYL,Yuma,AZ
NYS,New York,NY
NZC,Jacksonville,FL
NZJ,Santa Ana,CA
NZW,South Weymouth,MA
NZY,San Diego,CA
O1H,Millersburg,OH
O2H,Mount Vernon,OH
O3H,Columbus,OH
O4H,Delaware,OH
O5H,Bowling Green,OH
O6H,Ashland,OH
O85,Redding,CA
OAJ,Jacksonville/Camp Lejeune,NC
OAK,Oakland,CA
OBE,Okeechobee,FL
OBT,Oakland,MD
OBU,Kobuk,AK
OCA,Key Largo,FL
OCE,Ocean City,MD
OCF,Ocala,FL
OCH,Nacogdoches,TX
OCI,Oceanic,AK
OCN,Oceanside,CA
OCW,Washington,NC
ODM,Oakland,MD
ODW,Oak Harbor,WA
OEO,Osceola,WI
OFF,Omaha,NE
OFK,Norfolk,NE
OGA,Ogallala,NE
OGB,Orangeburg,SC
OGD,Ogden,UT
OGG,Kahului,HI
OGS,Ogdensburg,NY
OH1,Washington Court House,OH
OH2,Bellefontaine,OH
OH3,Chillicothe,OH
OH4,Marysville,OH
OH5,Cincinnati,OH
OH6,Ravenna,OH
OH7,Kent,OH
OH8,Bluffton,OH
OH9,Medina,OH
OHC,Northeast Cape,AK
OIC,Norwich,NY
OJC,Olathe,KS
OKC,Oklahoma City,OK
OKK,Kokomo/Logansport/Peru,IN
OLE,Olean,NY
OLF,Wolf Point,MT
OLH,Old Harbor,AK
OLM,Olympia,WA
OLS,Nogales,AZ
OLU,Columbus,NE
OLV,Olive Branch,MS
OMA,Omaha,NE
OME,Nome,AK
OMK,Omak,WA
ONA,Winona,MN
ONH,Oneonta,NY
ONL,O'Neill,NE
ONM,Socorro,NM
ONN,Onion Bay,AK
ONO,Ontario,OR
ONP,Newport,OR
ONT,Ontario,CA
OOB,Cobol,AK
OOK,Toksook,AK
OPF,Miami,FL
OPH,Ophir,AK
OPN,Thomaston,GA
OQA,McDonald Lake,AK
OQB,Bible Camp,AK
OQC,Cinder River Lodge,AK
OQF,Lemesurier Island,AK
OQG,Tracy Arm,AK
